timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-25 20:26:00,105125.84,105146.1,105125.63,105146.1,0.05319,1737836819999,5591.8402889,28,0.03508,3687.9827304,0
2025-01-25 20:27:00,105147.6,105147.6,105137.07,105137.07,0.0415,1737836879999,4363.5021895,29,0.00296,311.236896,0
2025-01-25 20:28:00,105137.07,105137.09,105136.02,105137.09,0.03724,1737836939999,3915.2889888,20,0.00683,718.0862664,0
2025-01-25 20:29:00,105137.07,105137.08,105118.9,105125.85,0.04317,1737836999999,4538.2003817,21,0.00409,429.9759565,0
2025-01-25 20:30:00,105125.84,105142.79,105110.25,105142.78,0.09396,1737837059999,9877.5392227,58,0.03281,3449.2919112,0
2025-01-25 20:31:00,105143.24,105143.24,105139.96,105139.97,0.01816,1737837119999,1909.3755372,15,0.00864,908.4223234,0
2025-01-25 20:32:00,105139.96,105144.75,105139.96,105144.75,0.03341,1737837179999,3512.7302445,29,0.03033,3188.8991677,0
2025-01-25 20:33:00,105139.96,105175.45,105139.96,105173.7,0.07923,1737837239999,8332.0581661,53,0.07718,8116.4949811,0
2025-01-25 20:34:00,105173.72,105173.73,105173.72,105173.72,0.00529,1737837299999,556.3690034,6,0.00246,258.7273758,0
2025-01-25 20:35:00,105173.73,105173.73,105060.01,105128.03,0.10144,1737837359999,10664.6029277,59,0.01303,1369.7881437,0
2025-01-25 20:36:00,105128.03,105173.73,105005.84,105026.99,0.05797,1737837419999,6089.5413312,51,0.0491,5157.7749422,0
2025-01-25 20:37:00,105026.99,105044.57,105026.82,105044.57,0.05808,1737837479999,6100.1278934,46,0.05401,5672.6684358,0
2025-01-25 20:38:00,105042.91,105042.92,105021.05,105021.07,0.0714,1737837539999,7499.8113333,52,0.00339,356.0454623,0
2025-01-25 20:39:00,105021.07,105021.09,105018.37,105018.37,0.08585,1737837599999,9015.9756524,51,0.00859,902.1249099,0
2025-01-25 20:40:00,105018.37,105020.19,104989.33,104989.33,0.06825,1737837659999,7166.4138578,39,0.01399,1469.0339527,0
2025-01-25 20:41:00,104990.08,105028.0,104989.33,105028.0,0.07869,1737837719999,8262.3192822,55,0.07493,7867.5594014,0
2025-01-25 20:42:00,105024.3,105040.64,104989.33,105040.6,0.10467,1737837779999,10994.0241122,63,0.05376,5646.508144,0
2025-01-25 20:43:00,105040.64,105042.07,105029.98,105042.07,0.08309,1737837839999,8727.7324076,39,0.04185,4395.9867789,0
2025-01-25 20:44:00,105042.07,105063.91,105029.98,105063.8,0.03061,1737837899999,3215.9304716,23,0.01102,1157.7642423,0
2025-01-25 20:45:00,105063.77,105063.87,105055.39,105057.54,0.07016,1737837959999,7370.9605214,33,0.00365,383.473827,0
2025-01-25 20:46:00,105057.54,105057.57,105057.4,105057.57,0.01142,1737838019999,1199.7570357,14,0.00842,884.5845557,0
2025-01-25 20:47:00,105057.56,105057.57,105049.41,105049.41,0.04467,1737838079999,4692.8432631,24,0.00546,573.6142912,0
2025-01-25 20:48:00,105049.99,105058.44,105049.53,105058.44,0.09139,1737838139999,9600.9103475,56,0.08539,8970.6104775,0
2025-01-25 20:49:00,105058.44,105084.0,105049.53,105084.0,0.08561,1737838199999,8994.9190034,50,0.08461,8889.8694734,0
2025-01-25 20:50:00,105083.99,105099.69,105083.99,105099.69,0.06462,1737838259999,6790.9164191,42,0.05679,5968.0699974,0
2025-01-25 20:51:00,105099.69,105116.23,105099.68,105111.97,0.15319,1737838319999,16101.6542273,82,0.11247,11821.4384859,0
2025-01-25 20:52:00,105111.96,105113.96,105094.99,105106.79,0.11601,1737838379999,12193.2477395,60,0.06454,6783.6501765,0
2025-01-25 20:53:00,105098.0,105098.01,105059.28,105059.28,0.09484,1737838439999,9965.8511738,61,0.00392,411.9329118,0
2025-01-25 20:54:00,105059.28,105059.28,105054.04,105054.05,0.01196,1737838499999,1256.4657856,12,0.00629,660.8018025,0
2025-01-25 20:55:00,105054.04,105054.05,105053.21,105054.04,0.02142,1737838559999,2250.2516606,13,0.00446,468.541063,0
2025-01-25 20:56:00,105054.04,105054.09,105054.04,105054.09,0.00705,1737838619999,740.6310615,8,0.00395,414.9635375,0
2025-01-25 20:57:00,105054.05,105054.05,105019.76,105019.76,0.05606,1737838679999,5888.4896271,34,0.00146,153.3726386,0
2025-01-25 20:58:00,105019.76,105034.78,105017.92,105020.47,0.05605,1737838739999,5886.6149349,34,0.03015,3166.5455392,0
2025-01-25 20:59:00,105020.47,105020.48,105019.37,105019.37,0.02035,1737838799999,2137.1494969,11,0.00146,153.3295742,0
2025-01-25 21:00:00,105019.76,105019.77,104975.14,104976.11,0.08335,1737838859999,8751.6930356,51,0.00751,788.4888807,0
2025-01-25 21:01:00,104976.1,104976.11,104974.18,104976.02,0.02468,1737838919999,2590.798434,14,0.00578,606.7615603,0
2025-01-25 21:02:00,104976.02,109000.0,21180.0,104954.34,3.02643,1737838979999,172379.6905455,268,0.43984,46667.3361526,0
2025-01-25 21:03:00,104976.01,104976.02,104965.7,104965.71,0.06266,1737839039999,6577.6297737,78,0.01181,1239.7059672,0
2025-01-25 21:04:00,104965.7,104988.6,104965.7,104988.6,0.12044,1737839099999,12642.7447719,115,0.09289,9750.91606,0
2025-01-25 21:05:00,104996.42,104996.43,104941.73,104959.62,0.20378,1737839159999,21388.3089548,117,0.12299,12907.3756274,0
2025-01-25 21:06:00,104963.99,104983.31,104947.49,104948.0,0.1067,1737839219999,11199.638346,106,0.04696,4929.0823778,0
2025-01-25 21:07:00,104947.81,104948.0,21180.0,104926.92,0.15787,1737839279999,14757.8550297,67,0.02239,2349.5986662,0
2025-01-25 21:08:00,104926.92,104926.99,104926.9,104926.9,0.03772,1737839339999,3957.8436022,29,0.01968,2064.9621069,0
2025-01-25 21:09:00,104926.92,104966.35,104926.91,104966.34,0.13078,1737839399999,13726.3952961,119,0.04632,4861.0218727,0
2025-01-25 21:10:00,104966.34,104966.49,104966.27,104966.35,0.04953,1737839459999,5198.9834494,89,0.0248,2603.1659271,0
2025-01-25 21:11:00,104966.34,104966.39,21180.0,104938.84,1.06862,1737839519999,105785.0636946,122,0.18204,18883.2653956,0
2025-01-25 21:12:00,104938.84,104994.37,104938.84,104994.37,0.14959,1737839579999,15701.3530757,128,0.12978,13622.0928903,0
2025-01-25 21:13:00,104989.57,105000.0,104951.68,104952.79,0.13892,1737839639999,14581.5424425,110,0.01703,1787.4210221,0
2025-01-25 21:14:00,104952.78,104958.0,104952.78,104958.0,0.06494,1737839699999,6815.8646005,106,0.03342,3507.6126754,0
2025-01-25 21:15:00,104958.0,104959.2,104943.27,104943.28,0.05325,1737839759999,5588.4323348,74,0.03105,3258.5183137,0
2025-01-25 21:16:00,104943.27,109000.0,104939.98,104943.28,0.17688,1737839819999,18664.0130031,132,0.10546,11169.0094936,0
2025-01-25 21:17:00,104943.27,104943.28,104899.93,104900.18,0.13418,1737839879999,14078.8189144,122,0.07078,7426.5011512,0
2025-01-25 21:18:00,104900.17,104930.94,104900.17,104929.96,0.23288,1737839939999,24435.0097126,119,0.04903,5143.6931525,0
2025-01-25 21:19:00,104929.96,104932.55,104904.92,104922.79,0.10827,1737839999999,11359.0786975,106,0.08443,8857.8359576,0
2025-01-25 21:20:00,104922.78,104924.92,104866.67,104866.67,0.12061,1737840059999,12651.9222398,94,0.05527,5797.5921364,0
2025-01-25 21:21:00,104866.67,104895.09,104866.58,104894.1,0.10732,1737840119999,11255.0892435,72,0.10267,10767.459348,0
2025-01-25 21:22:00,104894.1,104909.36,104894.09,104909.36,0.04406,1737840179999,4621.9796122,35,0.0404,4238.0303684,0
2025-01-25 21:23:00,104909.35,104909.36,104909.35,104909.36,0.00509,1737840239999,533.9886124,6,0.00209,219.2605624,0
2025-01-25 21:24:00,104909.35,104929.87,104895.98,104929.87,0.0671,1737840299999,7039.4694572,47,0.05482,5751.2120013,0
2025-01-25 21:25:00,104929.86,104943.35,104929.86,104942.7,0.03747,1737840359999,3931.9859393,85,0.02812,2950.7884701,0
2025-01-25 21:26:00,104942.69,104942.7,104920.82,104920.83,0.00815,1737840419999,855.1830201,21,0.00366,384.0371379,0
2025-01-25 21:27:00,104920.83,104920.83,104920.82,104920.83,0.01891,1737840479999,1984.0527996,16,0.00934,979.9605522,0
2025-01-25 21:28:00,104920.82,104950.54,104920.15,104944.0,0.16164,1737840539999,16962.5682376,93,0.12513,13131.0117109,0
2025-01-25 21:29:00,104943.78,104943.79,104914.11,104914.11,0.05424,1737840599999,5691.2581808,29,0.00241,252.8869839,0
2025-01-25 21:30:00,104914.78,104916.95,104899.54,104912.0,0.07121,1737840659999,7470.7906413,45,0.03714,3896.3570639,0
2025-01-25 21:31:00,104909.02,104929.08,104909.01,104929.08,0.09495,1737840719999,9962.0268725,57,0.09312,9770.0433842,0
2025-01-25 21:32:00,104929.98,104932.5,104920.61,104929.97,0.06962,1737840779999,7305.0870342,32,0.05715,5996.6512324,0
2025-01-25 21:33:00,104929.97,104969.13,104929.96,104969.13,0.10749,1737840839999,11280.9839649,89,0.08797,9232.3666236,0
2025-01-25 21:34:00,104969.12,104971.52,104969.09,104971.52,0.10327,1737840899999,10840.356379,85,0.08519,8942.4906424,0
2025-01-25 21:35:00,104971.5,104990.26,104971.3,104990.0,0.06084,1737840959999,6387.3245716,96,0.02279,2392.5080405,0
2025-01-25 21:36:00,104989.99,104991.3,104989.52,104991.23,0.08717,1737841019999,9151.9863651,94,0.06285,6598.6264912,0
2025-01-25 21:37:00,104991.29,104992.45,104984.0,104984.26,0.0217,1737841079999,2278.2431109,68,0.00654,686.636085,0
2025-01-25 21:38:00,104984.25,104984.76,104981.63,104984.25,0.20405,1737841139999,21422.1009755,130,0.16483,17304.632867,0
2025-01-25 21:39:00,104984.25,104984.26,104946.42,104946.42,0.0308,1737841199999,3233.0076092,70,0.00312,327.4853976,0
2025-01-25 21:40:00,104946.42,104946.43,104940.0,104946.43,0.05923,1737841259999,6215.7264872,73,0.02018,2117.73084,0
2025-01-25 21:41:00,104940.86,104988.57,104940.07,104964.99,0.34019,1737841319999,35703.9468426,110,0.29671,31141.0928603,0
2025-01-25 21:42:00,104964.99,104992.66,104937.27,104991.29,0.23901,1737841379999,25088.6120848,92,0.18641,19566.5501004,0
2025-01-25 21:43:00,104991.3,104991.3,104950.63,104951.61,0.0987,1737841439999,10361.6487097,61,0.00376,394.7371236,0
2025-01-25 21:44:00,104951.6,104959.96,104951.33,104959.8,0.14094,1737841499999,14791.9311318,57,0.12061,12658.2136821,0
2025-01-25 21:45:00,104959.8,104960.02,104959.67,104960.02,0.02993,1737841559999,3141.4499414,24,0.01064,1116.7742962,0
2025-01-25 21:46:00,104960.61,104970.6,104936.26,104970.6,0.06557,1737841619999,6882.0043111,30,0.02185,2293.4591525,0
2025-01-25 21:47:00,104970.6,104972.0,104970.59,104970.59,0.02427,1737841679999,2547.6390539,11,0.02244,2355.5428742,0
2025-01-25 21:48:00,104970.58,104970.6,104970.58,104970.6,0.00283,1737841739999,297.066768,3,0.00183,192.096188,0
2025-01-25 21:49:00,104970.59,104970.67,104970.59,104970.66,0.11811,1737841799999,12398.0836413,38,0.10736,11269.6497988,0
2025-01-25 21:50:00,104970.59,104970.66,104931.73,104931.73,0.12568,1737841859999,13191.5877362,57,0.05927,6221.4577476,0
2025-01-25 21:51:00,104929.68,104929.85,104896.0,104925.48,0.11053,1737841919999,11595.4119841,71,0.03939,4132.2321327,0
2025-01-25 21:52:00,104925.47,104925.48,104913.3,104915.57,0.03987,1737841979999,4183.0076373,23,0.03744,3928.0387514,0
2025-01-25 21:53:00,104913.3,104925.48,104913.2,104925.48,0.03203,1737842039999,3360.4123063,21,0.02903,3045.6725263,0
2025-01-25 21:54:00,104925.46,104925.51,104925.46,104925.48,0.10176,1737842099999,10677.2169628,23,0.09676,10152.5896228,0
2025-01-25 21:55:00,104925.48,104947.53,104925.0,104947.49,0.04564,1737842159999,4789.2757795,39,0.03816,4004.3456639,0
2025-01-25 21:56:00,104947.5,104947.52,104937.24,104937.24,0.02701,1737842219999,2834.5297299,17,0.01468,1540.5909532,0
2025-01-25 21:57:00,104937.23,105319.66,21180.0,104958.84,1.61494,1737842279999,95032.3989392,153,0.38991,40960.8862039,0
2025-01-25 21:58:00,104958.85,109000.0,104958.84,105071.69,0.29882,1737842339999,31971.0147165,146,0.23081,24825.2902088,0
2025-01-25 21:59:00,105071.69,105071.7,105059.12,105059.12,0.10615,1737842399999,11152.6527014,113,0.02003,2104.4450333,0
2025-01-25 22:00:00,105058.82,105059.5,105057.15,105058.81,0.08043,1737842459999,8449.8803376,87,0.04458,4683.5298986,0
2025-01-25 22:01:00,105058.82,105194.31,105058.82,105090.39,0.57126,1737842519999,60063.7996009,180,0.24353,25593.3240476,0
2025-01-25 22:02:00,105090.26,105091.99,100500.39,105091.98,0.63479,1737842579999,66634.9708225,143,0.48182,50631.3114359,0
2025-01-25 22:03:00,105091.98,105091.99,105063.54,105063.54,0.04409,1737842639999,4632.9524047,34,0.00229,240.6558041,0
2025-01-25 22:04:00,105060.01,105100.0,105048.73,105100.0,0.13744,1737842699999,14441.3770719,56,0.11473,12055.4799252,0
2025-01-25 22:05:00,105106.25,105119.78,105101.5,105102.82,0.05826,1737842759999,6123.5627772,27,0.01033,1085.7755763,0
2025-01-25 22:06:00,105101.99,105102.01,105076.79,105076.81,0.09282,1737842819999,9754.3534486,44,0.01325,1392.4114895,0
2025-01-25 22:07:00,105076.82,105124.23,105075.69,105124.23,0.10963,1737842879999,11521.5406067,58,0.08637,9077.3347005,0
2025-01-25 22:08:00,105124.23,105149.99,105124.22,105149.99,0.10008,1737842939999,10522.0063605,51,0.07838,8240.4909819,0
2025-01-25 22:09:00,105150.0,105199.99,105149.97,105194.31,0.16243,1737842999999,17084.3979559,148,0.08114,8533.4027602,0
2025-01-25 22:10:00,105194.31,105194.34,105192.5,105194.28,0.06815,1737843059999,7168.9801145,90,0.01323,1391.7205067,0
2025-01-25 22:11:00,105194.28,105239.46,21173.4,105215.23,0.28659,1737843119999,23032.7921832,174,0.07859,8205.3360528,0
2025-01-25 22:12:00,105215.23,105231.47,105186.98,105224.79,0.11165,1737843179999,11748.24178,121,0.03512,3695.3905384,0
2025-01-25 22:13:00,105224.78,105224.86,105216.74,105217.53,0.07442,1737843239999,7830.3244553,98,0.01183,1244.7309578,0
2025-01-25 22:14:00,105217.53,105231.23,105217.16,105221.11,0.16134,1737843299999,16977.2143728,132,0.03203,3370.2192915,0
2025-01-25 22:15:00,105221.11,105221.11,105181.59,105197.08,0.334,1737843359999,35136.1626925,220,0.2736,28781.942098,0
2025-01-25 22:16:00,105197.08,105197.08,105074.98,105074.98,0.5119,1737843419999,53800.8770246,183,0.50257,52819.4398906,0
2025-01-25 22:17:00,105074.98,105210.19,103977.44,105100.0,0.36587,1737843479999,38460.5450887,149,0.26653,28016.216521,0
2025-01-25 22:18:00,105100.0,105237.99,104787.07,105235.42,0.19176,1737843539999,20173.6133072,123,0.14238,14980.4913709,0
2025-01-25 22:19:00,105235.43,105235.43,105212.0,105212.0,0.05911,1737843599999,6219.9393218,38,0.001,105.23543,0
2025-01-25 22:20:00,105211.99,105212.01,105206.69,105206.69,0.05023,1737843659999,5284.7137168,26,0.00266,279.8639466,0
2025-01-25 22:21:00,105206.72,105232.07,105198.3,105232.06,0.19667,1737843719999,20691.1206712,69,0.16715,17585.3264035,0
2025-01-25 22:22:00,105232.06,105249.99,105228.92,105249.99,0.06915,1737843779999,7277.1067451,42,0.03541,3726.4559855,0
2025-01-25 22:23:00,105249.99,105250.0,104550.0,105218.73,0.05746,1737843839999,6045.4553832,41,0.00236,248.3615788,0
2025-01-25 22:24:00,105218.74,105218.74,105215.23,105218.74,0.41202,1737843899999,43352.1884958,119,0.38938,40970.0729812,0
2025-01-25 22:25:00,105218.3,105221.5,105210.71,105210.71,0.17433,1737843959999,18342.7424768,60,0.15071,15857.5163054,0
2025-01-25 22:26:00,105210.71,105211.99,105124.84,105124.84,0.0816,1737844019999,8582.4088608,43,0.0043,452.136689,0
2025-01-25 22:27:00,105124.66,105124.66,105072.28,105072.28,0.07675,1737844079999,8066.4440874,58,0.00279,293.2826555,0
2025-01-25 22:28:00,105072.29,105072.32,105064.23,105064.23,0.25643,1737844139999,26943.5387839,86,0.21774,22878.4468524,0
2025-01-25 22:29:00,105060.35,105060.35,105051.86,105052.56,0.03941,1737844199999,4140.1773622,23,0.02038,2140.9685928,0
2025-01-25 22:30:00,105056.85,105072.32,105056.85,105072.32,0.14593,1737844259999,15332.6792062,67,0.14453,15185.5993231,0
2025-01-25 22:31:00,105071.59,105082.38,105057.02,105082.38,0.36874,1737844319999,38745.587904,115,0.33817,35533.80243,0
2025-01-25 22:32:00,105072.97,105121.42,105068.41,105121.42,0.18399,1737844379999,19335.7358884,73,0.16502,17342.051972,0
2025-01-25 22:33:00,105121.42,105121.43,105106.15,105106.15,0.04652,1737844439999,4890.1640589,28,0.00158,166.0918594,0
2025-01-25 22:34:00,105121.42,105121.73,105121.42,105121.73,0.02251,1737844499999,2366.2859405,14,0.02151,2261.1645205,0
2025-01-25 22:35:00,105121.8,105121.82,105121.8,105121.81,0.00527,1737844559999,553.991939,9,0.00141,148.2217662,0
2025-01-25 22:36:00,105121.81,105121.82,105121.81,105121.82,0.00424,1737844619999,445.7165068,5,0.00324,340.5946968,0
2025-01-25 22:37:00,105121.82,105121.82,105054.12,105056.79,0.09548,1737844679999,10035.0884422,61,0.02271,2386.4510062,0
2025-01-25 22:38:00,105056.79,105096.02,105056.79,105096.02,0.14332,1737844739999,15061.2019859,69,0.13297,13973.6359311,0
2025-01-25 22:39:00,105096.02,105096.02,105080.97,105096.02,0.14729,1737844799999,15479.4352357,53,0.13256,13931.5284112,0
2025-01-25 22:40:00,105096.02,105122.2,105086.51,105122.2,0.11067,1737844859999,11632.9678476,53,0.10179,10699.7853178,0
2025-01-25 22:41:00,105122.2,105164.66,105084.57,105164.66,0.13227,1737844919999,13908.1668098,75,0.13021,13691.6725906,0
2025-01-25 22:42:00,105164.66,105172.8,105164.66,105172.79,0.22117,1737844979999,23261.0473614,69,0.00381,400.689727,0
2025-01-25 22:43:00,105172.8,105172.8,105106.36,105106.38,0.03543,1737845039999,3724.8707737,25,0.00519,545.5905455,0
2025-01-25 22:44:00,105106.08,105106.38,105065.52,105065.52,0.0423,1737845099999,4445.5323066,27,0.00239,251.2001622,0
2025-01-25 22:45:00,105065.07,105065.09,105065.06,105065.08,0.00264,1737845159999,277.3718076,4,0.00146,153.3950268,0
2025-01-25 22:46:00,105065.08,105065.08,105057.01,105057.01,0.19485,1737845219999,20470.5075585,55,0.16958,17815.5758258,0
2025-01-25 22:47:00,105057.01,105064.06,105057.0,105064.06,0.05642,1737845279999,5927.3598512,31,0.05542,5822.3028512,0
2025-01-25 22:48:00,105066.19,105084.07,105066.16,105084.07,0.05764,1737845339999,6056.4791739,35,0.05664,5951.4130139,0
