timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-25 22:55:00,3337.72,3337.8,3337.56,3337.8,5.6765,1737845759999,18946.329897,62,1.0986,3666.744025,0
2025-01-25 22:56:00,3337.81,3337.82,3335.41,3335.8,3.514,1737845819999,11724.752451,39,2.0781,6932.48069,0
2025-01-25 22:57:00,3335.8,3336.18,3335.64,3335.64,13.0463,1737845879999,43522.197246,132,11.9935,40010.435454,0
2025-01-25 22:58:00,3335.64,3337.04,3335.64,3336.29,5.1777,1737845939999,17274.819274,44,2.0085,6700.71753,0
2025-01-25 22:59:00,3336.77,3336.77,3332.85,3335.86,6.5681,1737845999999,21909.793898,64,1.2824,4276.854729,0
2025-01-25 23:00:00,3335.86,3336.74,3334.08,3335.33,12.9783,1737846059999,43287.934013,122,5.6618,18881.722433,0
2025-01-25 23:01:00,3335.55,3336.08,3334.84,3336.03,2.5375,1737846119999,8464.153364,33,1.5261,5090.865201,0
2025-01-25 23:02:00,3334.84,3336.39,3329.96,3336.39,14.7521,1737846179999,49169.030854,71,0.5564,1856.068691,0
2025-01-25 23:03:00,3336.42,3336.44,3335.19,3335.19,0.725,1737846239999,2418.400349,11,0.0099,33.030756,0
2025-01-25 23:04:00,3334.97,3334.97,3332.65,3334.38,2.4365,1737846299999,8121.853209,42,2.3705,7901.745189,0
2025-01-25 23:05:00,3334.95,3335.83,3334.87,3335.75,6.3476,1737846359999,21172.903583,73,5.3352,17796.306787,0
2025-01-25 23:06:00,3335.24,3335.24,3333.51,3334.39,2.3423,1737846419999,7809.114626,39,1.4699,4900.475312,0
2025-01-25 23:07:00,3334.52,3336.99,3334.52,3336.01,2.6105,1737846479999,8707.455981,45,2.5881,8632.709234,0
2025-01-25 23:08:00,3336.01,3336.99,3334.5,3334.5,4.4356,1737846539999,14794.32432,71,1.5443,5152.089153,0
2025-01-25 23:09:00,3334.5,3335.28,3333.05,3333.05,12.6386,1737846599999,42131.636171,122,3.4687,11562.840724,0
2025-01-25 23:10:00,3333.05,3333.31,3332.38,3333.31,6.8905,1737846659999,22966.240895,70,1.683,5608.657809,0
2025-01-25 23:11:00,3333.31,3333.31,3328.09,3329.32,7.8433,1737846719999,26128.485491,102,1.9645,6539.148975,0
2025-01-25 23:12:00,3329.5,3333.75,3325.69,3326.94,22.1731,1737846779999,73870.606749,102,16.159,53836.116333,0
2025-01-25 23:13:00,3326.94,3333.44,3326.94,3329.45,8.4066,1737846839999,28012.42606,103,1.9851,6608.04024,0
2025-01-25 23:14:00,3329.45,3331.43,3328.98,3331.32,3.426,1737846899999,11408.100228,53,3.1017,10328.179929,0
2025-01-25 23:15:00,3331.48,3333.99,3329.96,3330.14,7.3033,1737846959999,24327.056543,89,3.5601,11859.755935,0
2025-01-25 23:16:00,3330.23,3331.65,3330.23,3331.15,5.2542,1737847019999,17503.930546,68,4.9104,16358.664618,0
2025-01-25 23:17:00,3330.59,3331.93,3329.54,3330.93,6.0765,1737847079999,20238.327278,71,2.3808,7929.269923,0
2025-01-25 23:18:00,3330.93,3332.58,3328.2,3332.4,9.1912,1737847139999,30616.045799,79,6.8932,22958.623013,0
2025-01-25 23:19:00,3332.53,3332.57,3326.86,3330.0,13.4829,1737847199999,44887.070739,132,13.4529,44787.264939,0
2025-01-25 23:20:00,3330.0,3330.11,3328.46,3329.94,11.338,1737847259999,37755.035108,131,11.168,37189.196908,0
2025-01-25 23:21:00,3329.94,3334.61,3328.46,3334.61,24.8394,1737847319999,82752.98001,118,6.8795,22924.064719,0
2025-01-25 23:22:00,3334.61,3335.0,3331.0,3333.07,1.6618,1737847379999,5540.011787,22,0.646,2154.246056,0
2025-01-25 23:23:00,3332.9,3332.91,3331.54,3331.54,1.1591,1737847439999,3862.122717,20,0.4443,1480.355537,0
2025-01-25 23:24:00,3332.07,3334.15,3332.07,3333.62,4.8555,1737847499999,16182.041893,56,4.2727,14239.124247,0
2025-01-25 23:25:00,3333.62,3333.69,3333.19,3333.21,2.1723,1737847559999,7241.214689,36,1.4149,4716.531995,0
2025-01-25 23:26:00,3333.57,3334.19,3332.65,3332.65,2.6111,1737847619999,8703.580869,32,1.7135,5711.795359,0
2025-01-25 23:27:00,3332.27,3333.99,3332.27,3333.99,2.6735,1737847679999,8911.183186,38,2.4824,8274.144835,0
2025-01-25 23:28:00,3333.2,3333.2,3332.41,3333.03,2.1874,1737847739999,7290.011479,35,1.5239,5078.750644,0
2025-01-25 23:29:00,3333.02,3333.57,3333.01,3333.37,3.884,1737847799999,12946.631846,46,3.5075,11691.582866,0
2025-01-25 23:30:00,3332.57,3332.57,3330.59,3330.88,2.2469,1737847859999,7485.162517,36,0.7462,2485.938176,0
2025-01-25 23:31:00,3330.88,3331.73,3327.99,3327.99,5.0729,1737847919999,16886.796925,64,0.2883,960.519156,0
2025-01-25 23:32:00,3327.99,3330.15,3325.6,3326.14,8.3023,1737847979999,27615.360262,73,0.6334,2106.909987,0
2025-01-25 23:33:00,3325.92,3327.86,3325.92,3327.7,5.4014,1737848039999,17971.786498,61,2.523,8393.112131,0
2025-01-25 23:34:00,3327.7,3327.7,3323.64,3323.64,14.7976,1737848099999,49222.369022,140,5.1097,16986.493336,0
2025-01-25 23:35:00,3326.24,3326.24,3324.04,3324.21,2.5125,1737848159999,8352.826579,38,2.0491,6812.172453,0
2025-01-25 23:36:00,3324.22,3324.46,3322.93,3323.86,6.9301,1737848219999,23034.87533,86,2.8504,9474.164624,0
2025-01-25 23:37:00,3323.87,3324.85,3323.11,3324.77,8.9857,1737848279999,29869.757761,71,5.1928,17264.299119,0
2025-01-25 23:38:00,3324.59,3324.61,3322.9,3322.9,2.6654,1737848339999,8859.6688,47,0.8312,2762.801352,0
2025-01-25 23:39:00,3322.9,3324.83,3322.89,3322.89,21.6481,1737848399999,71966.348383,145,10.6765,35494.327708,0
2025-01-25 23:40:00,3322.89,3326.79,3321.87,3321.87,12.9878,1737848459999,43151.503694,121,0.1063,353.235618,0
2025-01-25 23:41:00,3321.87,3324.09,3321.14,3324.01,4.8194,1737848519999,16012.304087,55,3.7687,12520.510694,0
2025-01-25 23:42:00,3324.01,3324.1,3322.39,3323.49,11.8875,1737848579999,39505.634402,106,7.7192,25651.172782,0
2025-01-25 23:43:00,3323.49,3324.1,3322.17,3324.1,12.0555,1737848639999,40068.80664,117,11.7936,39198.513463,0
2025-01-25 23:44:00,3324.0,3324.61,3322.3,3324.6,13.3584,1737848699999,44389.741895,128,11.7684,39104.911072,0
2025-01-25 23:45:00,3324.6,3325.8,3324.03,3325.53,4.3794,1737848759999,14560.866889,56,1.8989,6313.568162,0
2025-01-25 23:46:00,3325.13,3325.13,3322.91,3323.91,3.3329,1737848819999,11078.703516,40,1.1635,3866.988427,0
2025-01-25 23:47:00,3323.91,3323.91,3323.39,3323.39,11.7456,1737848879999,39037.553489,113,0.4049,1345.796684,0
2025-01-25 23:48:00,3323.39,3324.22,3322.23,3322.6,10.2044,1737848939999,33915.29431,100,1.9565,6500.462713,0
2025-01-25 23:49:00,3322.61,3324.34,3322.61,3323.7,16.1289,1737848999999,53611.022811,152,1.7987,5977.138549,0
2025-01-25 23:50:00,3323.7,3324.07,3323.21,3324.07,3.2878,1737849059999,10926.781619,44,2.531,8411.347187,0
2025-01-25 23:51:00,3324.08,3324.39,3323.72,3324.3,9.3732,1737849119999,31158.200131,99,8.2865,27545.884454,0
2025-01-25 23:52:00,3324.45,3325.19,3319.59,3320.45,21.1845,1737849179999,70386.05523,150,13.6378,45310.265705,0
2025-01-25 23:53:00,3320.45,3323.67,3317.58,3323.27,20.7464,1737849239999,68885.733124,106,9.1428,30353.381109,0
2025-01-25 23:54:00,3323.22,3323.22,3322.27,3322.27,1.8902,1737849299999,6280.722269,27,0.3084,1024.627929,0
2025-01-25 23:55:00,3322.24,3323.61,3321.68,3323.61,2.9921,1737849359999,9942.564076,39,1.6256,5401.400519,0
2025-01-25 23:56:00,3323.82,3324.22,3323.31,3324.18,2.3146,1737849419999,7693.437384,35,1.2941,4301.351193,0
2025-01-25 23:57:00,3323.45,3323.45,3323.01,3323.02,0.4079,1737849479999,1355.523893,7,0.4079,1355.523893,0
2025-01-25 23:58:00,3323.12,3323.88,3322.95,3323.22,4.1355,1737849539999,13743.378353,54,1.8798,6247.295008,0
2025-01-25 23:59:00,3323.42,3325.26,3323.42,3324.46,4.1991,1737849599999,13959.881365,65,2.0432,6792.559947,0
2025-01-26 00:00:00,3325.01,3325.26,3320.34,3320.34,4.1591,1737849659999,13820.071941,40,0.7836,2605.568355,0
2025-01-26 00:01:00,3324.85,3325.11,3323.92,3323.92,1.2781,1737849719999,4248.716169,19,0.3292,1094.378976,0
2025-01-26 00:02:00,3322.94,3322.95,3320.19,3320.19,1.8004,1737849779999,5979.360905,43,1.0878,3612.496893,0
2025-01-26 00:03:00,3320.19,3320.45,3316.39,3317.22,13.8737,1737849839999,46038.335265,132,4.589,15221.5374,0
2025-01-26 00:04:00,3317.22,3319.08,3317.22,3319.08,2.9453,1737849899999,9774.158904,46,1.6864,5596.06718,0
2025-01-26 00:05:00,3319.66,3320.21,3319.66,3319.82,1.9938,1737849959999,6619.358285,37,1.7582,5837.181096,0
2025-01-26 00:06:00,3319.83,3321.69,3319.83,3320.41,3.8584,1737850019999,12811.380341,60,2.7472,9121.59858,0
2025-01-26 00:07:00,3320.41,3320.77,3318.15,3318.15,4.624,1737850079999,15346.369975,66,0.9976,3311.660701,0
2025-01-26 00:08:00,3317.26,3318.72,3316.25,3316.25,10.5795,1737850139999,35092.938897,106,1.8313,6075.29476,0
2025-01-26 00:09:00,3316.25,3316.39,3315.81,3316.03,6.1996,1737850199999,20559.143551,70,1.4803,4908.828418,0
2025-01-26 00:10:00,3316.4,3317.65,3316.4,3316.76,2.9397,1737850259999,9751.458474,47,2.2191,7361.235384,0
2025-01-26 00:11:00,3316.76,3322.78,3316.35,3322.78,5.0407,1737850319999,16735.43132,65,2.2613,7501.623891,0
2025-01-26 00:12:00,3322.78,3323.79,3322.53,3322.53,13.6467,1737850379999,45343.536134,148,0.2799,930.23517,0
2025-01-26 00:13:00,3322.53,3323.79,3317.83,3318.71,15.4817,1737850439999,51401.529067,124,0.6159,2044.247529,0
2025-01-26 00:14:00,3318.71,3318.77,3317.1,3317.2,5.4351,1737850499999,18029.934421,63,3.9744,13183.92678,0
2025-01-26 00:15:00,3317.2,3318.98,3317.04,3317.07,17.1341,1737850559999,56847.519391,126,14.6279,48533.45414,0
2025-01-26 00:16:00,3317.03,3319.53,3317.0,3317.11,19.7308,1737850619999,65479.050321,85,19.0416,63192.940946,0
2025-01-26 00:17:00,3317.11,3318.69,3317.11,3318.69,4.4971,1737850679999,14922.238873,58,3.5046,11629.080098,0
2025-01-26 00:18:00,3318.69,3319.79,3318.69,3319.07,3.2462,1737850739999,10774.907223,46,2.0829,6913.388908,0
2025-01-26 00:19:00,3319.07,3319.07,3317.81,3318.72,3.9882,1737850799999,13234.883754,60,2.3377,7756.832493,0
2025-01-26 00:20:00,3318.99,3319.2,3317.54,3318.29,18.1744,1737850859999,60303.364949,159,13.3957,44447.044858,0
2025-01-26 00:21:00,3318.29,3318.62,3318.01,3318.62,9.8619,1737850919999,32725.829385,89,9.856,32706.253126,0
2025-01-26 00:22:00,3318.62,3318.89,3316.03,3317.17,10.6724,1737850979999,35415.1586,99,8.4776,28134.410662,0
2025-01-26 00:23:00,3317.43,3317.79,3317.3,3317.79,1.9993,1737851039999,6632.766039,31,1.4894,4941.230919,0
2025-01-26 00:24:00,3317.94,3318.73,3317.94,3318.71,1.0628,1737851099999,3526.747506,17,0.8366,2776.084864,0
2025-01-26 00:25:00,3318.72,3319.41,3318.02,3319.41,3.5998,1737851159999,11946.900673,42,1.976,6558.340056,0
2025-01-26 00:26:00,3319.71,3319.71,3318.14,3318.14,0.1011,1737851219999,335.599131,3,0.015,49.7721,0
2025-01-26 00:27:00,3318.14,3318.18,3318.01,3318.01,2.1608,1737851279999,7169.673216,21,0.6663,2210.895877,0
2025-01-26 00:28:00,3318.01,3318.51,3318.0,3318.14,15.7071,1737851339999,52119.027605,142,0.015,49.77765,0
2025-01-26 00:29:00,3318.14,3318.14,3317.21,3317.29,7.787,1737851399999,25834.325861,73,3.7239,12353.256231,0
2025-01-26 00:30:00,3317.29,3318.27,3317.29,3318.27,6.8356,1737851459999,22681.568326,67,5.5986,18577.030993,0
2025-01-26 00:31:00,3318.27,3318.27,3317.12,3318.15,8.4929,1737851519999,28176.645734,86,2.6428,8768.699084,0
2025-01-26 00:32:00,3318.15,3318.17,3317.12,3317.27,12.9884,1737851579999,43090.417799,118,0.03,99.5451,0
2025-01-26 00:33:00,3317.27,3317.8,3316.09,3317.73,11.3588,1737851639999,37674.038172,108,4.7408,15721.967493,0
2025-01-26 00:34:00,3317.73,3318.36,3316.93,3316.93,8.6053,1737851699999,28551.259163,81,3.7028,12284.959138,0
2025-01-26 00:35:00,3316.93,3318.23,3316.7,3316.71,5.5756,1737851759999,18495.436709,57,3.2641,10826.910601,0
2025-01-26 00:36:00,3316.7,3317.72,3316.48,3316.5,9.1907,1737851819999,30482.186636,62,4.2907,14231.258043,0
2025-01-26 00:37:00,3316.5,3318.5,3316.5,3318.29,8.0423,1737851879999,26682.567224,73,5.6157,18630.40471,0
2025-01-26 00:38:00,3318.29,3318.37,3317.99,3318.18,1.8191,1737851939999,6036.229552,24,0.7378,2448.154818,0
2025-01-26 00:39:00,3318.18,3318.2,3317.75,3318.18,6.6962,1737851999999,22217.453195,76,0.5555,1843.106264,0
2025-01-26 00:40:00,3318.18,3318.56,3317.03,3317.03,0.8868,1737852059999,2942.492167,22,0.7848,2604.128203,0
2025-01-26 00:41:00,3317.03,3319.04,3316.4,3319.04,3.0272,1737852119999,10041.449708,49,3.0181,10011.264735,0
2025-01-26 00:42:00,3317.1,3317.3,3316.86,3317.3,1.2725,1737852179999,4221.028412,21,0.9652,3201.699884,0
2025-01-26 00:43:00,3317.39,3318.2,3316.74,3318.2,1.8494,1737852239999,6135.217196,28,1.6308,5410.076257,0
2025-01-26 00:44:00,3318.32,3318.4,3317.71,3317.91,0.9571,1737852299999,3175.653075,16,0.7825,2596.330443,0
2025-01-26 00:45:00,3317.89,3318.2,3316.77,3316.77,0.5533,1737852359999,1835.534537,10,0.03,99.546,0
2025-01-26 00:46:00,3316.3,3316.3,3315.26,3315.26,0.8398,1737852419999,2784.498423,16,0.3948,1309.129104,0
2025-01-26 00:47:00,3315.26,3318.41,3315.26,3318.41,3.1042,1737852479999,10296.207024,53,3.1042,10296.207024,0
2025-01-26 00:48:00,3318.41,3318.41,3317.43,3317.55,5.866,1737852539999,19462.676305,62,0.7835,2599.369647,0
2025-01-26 00:49:00,3317.63,3318.07,3317.36,3318.07,2.3026,1737852599999,7638.765599,28,1.0072,3341.457455,0
2025-01-26 00:50:00,3318.11,3319.2,3317.69,3318.49,7.4204,1737852659999,24623.893633,95,3.2704,10852.251703,0
2025-01-26 00:51:00,3318.49,3318.62,3317.99,3317.99,9.758,1737852719999,32377.43924,85,0.1585,525.960885,0
2025-01-26 00:52:00,3317.99,3318.54,3316.89,3317.4,6.9782,1737852779999,23152.569528,75,1.4477,4802.425833,0
2025-01-26 00:53:00,3317.4,3318.42,3317.4,3318.4,3.6718,1737852839999,12182.329834,60,3.4427,11422.274547,0
2025-01-26 00:54:00,3318.47,3319.21,3318.47,3319.21,0.9481,1737852899999,3146.487114,19,0.8881,2947.378914,0
2025-01-26 00:55:00,3319.55,3320.88,3319.55,3320.88,1.7202,1737852959999,5711.428725,31,1.7202,5711.428725,0
2025-01-26 00:56:00,3320.88,3321.59,3320.88,3321.59,13.5735,1737853019999,45079.54576,104,8.3405,27700.776537,0
2025-01-26 00:57:00,3321.59,3321.85,3321.13,3321.85,11.2753,1737853079999,37451.489693,118,10.6204,35276.223727,0
2025-01-26 00:58:00,3321.85,3322.21,3321.53,3321.94,10.1707,1737853139999,33786.916416,109,6.4872,21549.629551,0
2025-01-26 00:59:00,3321.21,3321.94,3321.21,3321.94,3.3732,1737853199999,11205.457985,46,3.2291,10726.767872,0
2025-01-26 01:00:00,3321.94,3321.94,3321.71,3321.94,1.4977,1737853259999,4975.130655,35,0.2966,985.287404,0
2025-01-26 01:01:00,3321.94,3322.03,3320.73,3321.44,16.5988,1737853319999,55127.132969,43,2.5331,8414.715497,0
2025-01-26 01:02:00,3322.03,3322.75,3320.73,3322.75,17.921,1737853379999,59530.50193,81,10.2234,33962.755196,0
2025-01-26 01:03:00,3322.75,3322.75,3321.87,3322.31,6.6325,1737853439999,22033.250235,29,1.3822,4591.594796,0
2025-01-26 01:04:00,3321.87,3322.32,3321.87,3322.2,1.6838,1737853499999,5593.76408,20,1.1843,3934.490015,0
2025-01-26 01:05:00,3322.2,3325.8,3321.86,3325.8,4.6297,1737853559999,15389.504167,55,3.0256,10054.706587,0
2025-01-26 01:06:00,3325.8,3327.69,3325.53,3325.53,1.8039,1737853619999,5999.407407,20,0.5648,1878.448713,0
2025-01-26 01:07:00,3325.53,3327.48,3325.53,3327.48,3.6532,1737853679999,12153.835821,38,2.7294,9079.934952,0
2025-01-26 01:08:00,3327.48,3328.48,3327.48,3327.48,1.3246,1737853739999,4408.151797,19,0.8867,2950.984945,0
2025-01-26 01:09:00,3327.95,3327.95,3325.48,3325.51,2.7437,1737853799999,9127.146185,31,0.9926,3300.984052,0
2025-01-26 01:10:00,3325.51,3326.23,3325.49,3326.23,3.9645,1737853859999,13185.010924,46,2.2547,7498.242885,0
2025-01-26 01:11:00,3326.23,3326.23,3326.14,3326.14,9.7518,1737853919999,32436.368923,96,0.0,0.0,0
2025-01-26 01:12:00,3326.14,3326.24,3326.11,3326.11,9.167,1737853979999,30490.560002,88,0.03,99.7872,0
2025-01-26 01:13:00,3325.53,3326.37,3325.42,3325.42,12.4755,1737854039999,41488.814805,101,1.7085,5683.034285,0
2025-01-26 01:14:00,3325.42,3326.37,3325.19,3325.45,10.0243,1737854099999,33334.324042,100,0.4872,1620.13216,0
2025-01-26 01:15:00,3325.47,3326.86,3325.44,3326.86,4.2518,1737854159999,14143.39358,51,4.1208,13707.671695,0
2025-01-26 01:16:00,3326.86,3327.7,3325.5,3327.7,10.8956,1737854219999,36245.261566,111,9.3887,31232.553206,0
2025-01-26 01:17:00,3327.78,3327.78,3326.99,3327.65,5.0391,1737854279999,16766.358403,48,3.0533,10158.588713,0
2025-01-26 01:18:00,3327.65,3327.76,3326.87,3327.67,11.6251,1737854339999,38684.232393,111,1.9496,6487.020661,0
2025-01-26 01:19:00,3327.67,3327.67,3325.14,3325.22,13.6684,1737854399999,45462.817966,129,6.454,21460.877272,0
2025-01-26 01:20:00,3325.22,3327.18,3324.33,3327.18,3.3371,1737854459999,11100.759763,46,2.7456,9132.946664,0
2025-01-26 01:21:00,3327.23,3328.79,3327.07,3328.7,7.7554,1737854519999,25812.547665,72,2.1543,7168.141049,0
2025-01-26 01:22:00,3328.7,3328.7,3326.86,3328.02,6.547,1737854579999,21787.959593,68,3.9217,13049.248523,0
2025-01-26 01:23:00,3327.77,3327.77,3326.09,3326.09,0.2638,1737854639999,877.523342,4,0.2638,877.523342,0
2025-01-26 01:24:00,3326.08,3326.1,3325.52,3325.52,0.6653,1737854699999,2212.611998,13,0.3149,1047.295577,0
2025-01-26 01:25:00,3324.96,3326.91,3324.95,3326.91,2.5523,1737854759999,8488.309174,45,2.5223,8388.543034,0
2025-01-26 01:26:00,3326.91,3327.89,3326.81,3327.89,2.5629,1737854819999,8527.232746,44,2.5029,8327.618746,0
2025-01-26 01:27:00,3328.18,3328.52,3328.18,3328.35,0.6538,1737854879999,2176.093093,9,0.5095,1695.812188,0
2025-01-26 01:28:00,3328.34,3328.79,3326.63,3326.92,8.1403,1737854939999,27091.066389,75,5.0353,16756.461817,0
2025-01-26 01:29:00,3326.92,3329.44,3326.92,3329.44,5.6511,1737854999999,18803.85529,53,5.5263,18388.35214,0
2025-01-26 01:30:00,3329.86,3330.77,3324.08,3328.6,6.4417,1737855059999,21447.236422,63,4.3043,14329.090769,0
2025-01-26 01:31:00,3328.6,3329.08,3327.6,3327.6,13.1827,1737855119999,43878.302888,128,13.1827,43878.302888,0
2025-01-26 01:32:00,3327.6,3329.08,3327.6,3329.08,15.2723,1737855179999,50826.521511,142,15.2723,50826.521511,0
2025-01-26 01:33:00,3329.08,3330.25,3328.53,3329.51,4.7346,1737855239999,15764.092366,50,2.9171,9711.856492,0
2025-01-26 01:34:00,3329.51,3334.48,3329.51,3330.01,8.751,1737855299999,29158.79444,79,4.5582,15178.600479,0
2025-01-26 01:35:00,3329.99,3337.45,3329.99,3337.24,16.0339,1737855359999,53473.686767,118,9.8269,32760.915263,0
2025-01-26 01:36:00,3337.24,3337.24,3329.44,3329.44,7.1678,1737855419999,23894.007653,62,3.4805,11588.998361,0
2025-01-26 01:37:00,3329.8,3329.8,3329.73,3329.73,0.2377,1737855479999,791.485781,4,0.128,426.2144,0
2025-01-26 01:38:00,3329.6,3329.61,3329.46,3329.46,0.3194,1737855539999,1063.449654,7,0.2894,963.561654,0
2025-01-26 01:39:00,3329.18,3329.18,3328.46,3328.46,0.1881,1737855599999,626.12986,4,0.0754,251.010164,0
2025-01-26 01:40:00,3327.98,3327.98,3326.91,3327.26,1.6276,1737855659999,5415.339212,32,1.267,4215.460734,0
2025-01-26 01:41:00,3327.37,3328.85,3327.37,3328.79,4.2097,1737855719999,14010.659819,57,3.9903,13280.311556,0
2025-01-26 01:42:00,3328.62,3331.29,3327.96,3327.96,5.0001,1737855779999,16651.406799,32,4.8154,16036.623755,0
2025-01-26 01:43:00,3327.93,3328.79,3327.93,3328.79,1.9238,1737855839999,6402.633206,28,1.9238,6402.633206,0
2025-01-26 01:44:00,3329.07,3329.09,3327.33,3327.82,2.125,1737855899999,7072.621133,51,1.9342,6437.605925,0
2025-01-26 01:45:00,3328.0,3328.78,3328.0,3328.47,1.8147,1737855959999,6039.922677,43,1.7231,5735.034763,0
2025-01-26 01:46:00,3328.46,3329.19,3328.41,3328.41,2.2789,1737856019999,7585.874114,30,2.2189,7386.166514,0
2025-01-26 01:47:00,3328.41,3329.13,3326.45,3328.8,3.9279,1737856079999,13071.73189,45,1.6564,5511.61475,0
2025-01-26 01:48:00,3329.12,3330.05,3329.12,3330.05,2.3906,1737856139999,7960.392996,34,2.3004,7660.099148,0
2025-01-26 01:49:00,3330.41,3331.26,3326.41,3331.26,31.3912,1737856199999,104490.22255,139,13.5436,45077.084315,0
2025-01-26 01:50:00,3334.05,3336.09,3333.01,3335.79,2.4859,1737856259999,8289.292426,34,1.1174,3726.300585,0
2025-01-26 01:51:00,3335.76,3337.49,3335.75,3337.49,1.9415,1737856319999,6477.419636,30,1.4826,4946.287945,0
2025-01-26 01:52:00,3337.49,3337.51,3336.3,3337.51,3.791,1737856379999,12650.727785,52,3.2152,10729.339005,0
2025-01-26 01:53:00,3337.58,3337.64,3334.13,3334.76,3.3542,1737856439999,11189.277395,60,1.4589,4865.113767,0
2025-01-26 01:54:00,3334.8,3334.8,3333.05,3333.05,1.8417,1737856499999,6139.375956,27,0.03,100.044,0
2025-01-26 01:55:00,3333.05,3333.05,3330.61,3330.61,11.1904,1737856559999,37289.850291,106,0.8588,2860.363943,0
2025-01-26 01:56:00,3330.61,3331.79,3330.61,3331.66,2.7709,1737856619999,9229.648489,38,2.3411,7797.697397,0
2025-01-26 01:57:00,3331.66,3332.86,3331.65,3332.7,8.6234,1737856679999,28737.747341,88,2.0224,6738.363367,0
2025-01-26 01:58:00,3332.7,3332.7,3330.2,3330.2,8.5062,1737856739999,28339.41812,99,4.0317,13430.618107,0
2025-01-26 01:59:00,3330.2,3333.12,3330.2,3333.12,6.6955,1737856799999,22302.066613,71,6.4496,21482.463144,0
2025-01-26 02:00:00,3333.11,3333.11,3329.53,3330.26,0.6774,1737856859999,2256.264728,8,0.3753,1249.583559,0
2025-01-26 02:01:00,3330.26,3330.26,3329.84,3329.84,2.0019,1737856919999,6666.530231,30,0.06,199.8156,0
2025-01-26 02:02:00,3329.84,3330.95,3329.15,3329.15,9.2539,1737856979999,30815.249316,107,5.4735,18227.058898,0
2025-01-26 02:03:00,3329.18,3330.95,3329.15,3330.69,5.0262,1737857039999,16740.073689,59,4.4064,14675.784768,0
2025-01-26 02:04:00,3331.18,3331.19,3329.43,3329.43,2.0011,1737857099999,6663.698851,31,0.4657,1550.70639,0
2025-01-26 02:05:00,3329.43,3329.43,3328.59,3328.59,5.4184,1737857159999,18036.419418,54,0.1555,517.624052,0
2025-01-26 02:06:00,3328.59,3329.02,3328.3,3329.02,8.5486,1737857219999,28453.803546,81,5.2723,17548.501304,0
2025-01-26 02:07:00,3329.02,3329.28,3325.0,3328.85,4.2159,1737857279999,14030.10408,49,1.4321,4767.028881,0
2025-01-26 02:08:00,3329.0,3329.38,3324.04,3324.04,1.7208,1737857339999,5727.667594,25,0.6014,2002.002235,0
2025-01-26 02:09:00,3328.26,3329.61,3328.03,3328.51,3.2877,1737857399999,10943.211254,44,1.3493,4491.727569,0
2025-01-26 02:10:00,3328.21,3328.53,3323.31,3327.27,5.8125,1737857459999,19331.297154,44,0.78,2596.140981,0
2025-01-26 02:11:00,3327.24,3327.24,3326.5,3326.5,2.9657,1737857519999,9866.870105,38,1.198,3985.772214,0
2025-01-26 02:12:00,3327.24,3327.95,3326.97,3327.61,1.9001,1737857579999,6322.467645,27,1.0586,3522.651268,0
2025-01-26 02:13:00,3327.1,3328.1,3327.07,3328.1,1.6955,1737857639999,5641.478367,28,1.0794,3591.59861,0
2025-01-26 02:14:00,3328.31,3328.68,3327.88,3328.4,0.9032,1737857699999,3005.934298,22,0.5053,1681.691218,0
2025-01-26 02:15:00,3328.4,3328.66,3327.53,3327.95,4.6592,1737857759999,15506.08284,67,1.1259,3747.436116,0
2025-01-26 02:16:00,3327.95,3328.12,3326.69,3326.69,10.6895,1737857819999,35565.256897,103,0.6643,2210.870116,0
2025-01-26 02:17:00,3326.69,3326.69,3323.22,3324.91,8.7031,1737857879999,28938.765967,101,2.4284,8071.42172,0
2025-01-26 02:18:00,3324.91,3324.91,3322.63,3322.63,12.555,1737857939999,41732.768676,117,4.2376,14079.991639,0
2025-01-26 02:19:00,3322.63,3324.35,3322.63,3324.0,7.2895,1737857999999,24226.133813,82,4.6537,15464.54148,0
2025-01-26 02:20:00,3324.0,3324.31,3322.08,3322.08,3.9256,1737858059999,13047.459335,38,0.1181,392.406256,0
2025-01-26 02:21:00,3322.01,3325.45,3322.01,3322.5,6.8176,1737858119999,22663.78224,75,2.6567,8826.93169,0
2025-01-26 02:22:00,3322.49,3322.5,3322.15,3322.15,0.6952,1737858179999,2309.671505,11,0.1308,434.583,0
2025-01-26 02:23:00,3321.81,3321.81,3320.66,3321.51,1.9764,1737858239999,6563.632655,34,1.7625,5853.270939,0
2025-01-26 02:24:00,3321.73,3322.55,3321.21,3321.21,1.738,1737858299999,5774.121049,29,0.8678,2883.05274,0
2025-01-26 02:25:00,3321.21,3324.77,3321.2,3324.77,5.2868,1737858359999,17571.490319,62,5.2568,17471.854319,0
2025-01-26 02:26:00,3325.02,3325.21,3324.1,3324.1,1.7687,1737858419999,5880.206133,21,0.2346,779.934489,0
2025-01-26 02:27:00,3324.1,3325.28,3324.1,3325.28,5.9337,1737858479999,19729.693901,70,5.9337,19729.693901,0
2025-01-26 02:28:00,3325.28,3326.54,3325.19,3326.53,6.3818,1737858539999,21221.579872,63,5.9665,19840.491014,0
2025-01-26 02:29:00,3326.53,3326.86,3324.92,3326.86,10.7915,1737858599999,35887.724067,107,5.8862,19572.744514,0
