timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-25 23:16:00,259.01,259.22,259.0,259.18,54.392,1737847019999,14094.66399,66,44.991,11658.84087,0
2025-01-25 23:17:00,259.19,259.21,259.15,259.15,100.449,1737847079999,26032.18182,79,12.406,3215.41363,0
2025-01-25 23:18:00,259.15,259.16,259.08,259.15,43.1,1737847139999,11168.84552,50,17.081,4426.29407,0
2025-01-25 23:19:00,259.17,259.33,259.15,259.33,88.339,1737847199999,22902.49104,63,81.382,21099.00062,0
2025-01-25 23:20:00,259.33,259.4,259.02,259.02,42.877,1737847259999,11114.969,37,26.643,6908.41606,0
2025-01-25 23:21:00,258.99,259.0,258.78,258.82,29.977,1737847319999,7758.65683,41,29.977,7758.65683,0
2025-01-25 23:22:00,258.83,258.88,258.49,258.55,28.26,1737847379999,7312.27152,41,28.186,7293.14104,0
2025-01-25 23:23:00,258.55,258.85,258.47,258.63,30.73,1737847439999,7946.38354,43,29.221,7556.11087,0
2025-01-25 23:24:00,258.65,258.67,258.38,258.38,75.0,1737847499999,19389.93047,77,44.629,11535.65397,0
2025-01-25 23:25:00,258.55,259.41,258.33,259.19,75.438,1737847559999,19495.17407,59,18.581,4806.36965,0
2025-01-25 23:26:00,259.26,259.29,259.25,259.29,9.143,1737847619999,2370.48822,12,5.343,1385.30584,0
2025-01-25 23:27:00,259.29,259.29,259.18,259.18,9.572,1737847679999,2481.20036,14,0.733,190.02711,0
2025-01-25 23:28:00,259.18,259.18,258.96,258.96,25.348,1737847739999,6566.93444,39,0.0,0.0,0
2025-01-25 23:29:00,258.95,259.03,258.84,259.03,44.289,1737847799999,11468.46461,43,28.579,7401.0519,0
2025-01-25 23:30:00,259.03,259.06,258.77,258.81,18.275,1737847859999,4731.01957,25,10.12,2620.48115,0
2025-01-25 23:31:00,258.78,258.78,258.77,258.77,40.818,1737847919999,10562.48042,31,0.0,0.0,0
2025-01-25 23:32:00,259.07,259.08,258.77,258.77,94.041,1737847979999,24336.15117,65,5.959,1543.17203,0
2025-01-25 23:33:00,258.77,258.77,258.23,258.28,130.495,1737848039999,33761.74361,98,12.654,3268.08784,0
2025-01-25 23:34:00,258.28,258.31,258.18,258.31,21.94,1737848099999,5665.7547,28,21.94,5665.7547,0
2025-01-25 23:35:00,258.3,258.33,258.17,258.17,13.088,1737848159999,3379.95412,14,13.014,3360.83992,0
2025-01-25 23:36:00,258.11,258.17,256.62,258.16,40.289,1737848219999,10393.65759,33,10.66,2751.71693,0
2025-01-25 23:37:00,258.16,259.0,258.14,259.0,130.965,1737848279999,33827.05032,120,80.251,20731.2189,0
2025-01-25 23:38:00,259.0,259.41,258.26,258.27,117.154,1737848339999,30263.80642,87,62.177,16064.31786,0
2025-01-25 23:39:00,258.27,258.65,258.27,258.27,132.536,1737848399999,34230.7267,90,1.721,445.13665,0
2025-01-25 23:40:00,258.27,259.41,258.27,258.27,134.308,1737848459999,34688.04294,97,0.277,71.85657,0
2025-01-25 23:41:00,258.27,258.43,257.81,257.81,94.879,1737848519999,24478.22996,68,48.921,12619.13546,0
2025-01-25 23:42:00,257.75,257.84,257.7,257.84,14.95,1737848579999,3853.75635,18,12.252,3158.37401,0
2025-01-25 23:43:00,257.76,257.93,257.72,257.91,30.391,1737848639999,7835.86094,42,30.391,7835.86094,0
2025-01-25 23:44:00,257.93,257.97,257.87,257.87,47.131,1737848699999,12155.15536,50,26.414,6812.79156,0
2025-01-25 23:45:00,257.87,258.0,257.87,257.98,42.812,1737848759999,11041.93975,50,25.238,6510.02997,0
2025-01-25 23:46:00,257.99,258.01,257.84,257.92,28.256,1737848819999,7288.16288,42,28.256,7288.16288,0
2025-01-25 23:47:00,257.93,258.22,257.91,258.16,36.936,1737848879999,9533.12462,45,25.17,6495.60653,0
2025-01-25 23:48:00,258.08,258.08,257.87,257.98,17.819,1737848939999,4596.20708,28,14.677,3785.7383,0
2025-01-25 23:49:00,258.0,258.23,257.96,257.99,32.518,1737848999999,8393.18161,29,25.113,6481.82303,0
2025-01-25 23:50:00,257.95,258.06,257.82,257.84,27.291,1737849059999,7039.76533,29,15.581,4019.00513,0
2025-01-25 23:51:00,257.8,257.87,257.76,257.76,54.868,1737849119999,14147.3798,53,36.483,9407.2829,0
2025-01-25 23:52:00,257.75,257.75,257.68,257.72,11.748,1737849179999,3027.68856,12,8.018,2066.33008,0
2025-01-25 23:53:00,257.66,257.82,257.66,257.78,19.449,1737849239999,5012.80408,23,13.312,3431.19737,0
2025-01-25 23:54:00,257.8,257.99,257.8,257.99,19.312,1737849299999,4980.50887,21,15.92,4105.64385,0
2025-01-25 23:55:00,257.98,258.07,257.97,258.04,23.602,1737849359999,6089.95583,26,12.175,3141.45628,0
2025-01-25 23:56:00,257.94,258.06,257.94,257.99,10.047,1737849419999,2591.93332,9,8.819,2275.183,0
2025-01-25 23:57:00,257.9,258.0,257.87,257.94,15.874,1737849479999,4094.4342,18,12.8,3301.58929,0
2025-01-25 23:58:00,257.94,257.94,257.22,257.22,107.177,1737849539999,27597.6826,76,78.856,20299.4748,0
2025-01-25 23:59:00,257.22,257.27,256.36,257.27,132.049,1737849599999,33967.7158,92,129.668,33357.16976,0
2025-01-26 00:00:00,257.27,258.02,257.0,257.92,124.947,1737849659999,32146.70733,75,112.67,28987.5544,0
2025-01-26 00:01:00,257.27,257.82,256.36,257.82,114.157,1737849719999,29365.68675,94,84.807,21802.20807,0
2025-01-26 00:02:00,257.76,257.91,257.67,257.91,25.938,1737849779999,6686.66619,27,12.938,3335.99218,0
2025-01-26 00:03:00,257.81,257.81,257.75,257.76,10.448,1737849839999,2693.10758,15,1.319,340.00635,0
2025-01-26 00:04:00,257.68,257.68,257.4,257.48,14.252,1737849899999,3671.12592,15,6.525,1680.62028,0
2025-01-26 00:05:00,257.49,257.49,255.81,256.4,84.501,1737849959999,21720.4151,53,35.247,9056.02732,0
2025-01-26 00:06:00,256.4,257.02,256.4,256.4,94.323,1737850019999,24186.32689,66,91.219,23388.5516,0
2025-01-26 00:07:00,256.4,256.99,256.3,256.78,61.432,1737850079999,15759.2965,55,39.603,10152.39009,0
2025-01-26 00:08:00,256.78,256.78,256.39,256.41,58.262,1737850139999,14950.41655,44,18.187,4665.78406,0
2025-01-26 00:09:00,256.41,256.62,256.41,256.51,52.18,1737850199999,13385.27151,56,22.726,5829.60997,0
2025-01-26 00:10:00,256.51,256.67,256.5,256.64,60.345,1737850259999,15482.36075,76,25.203,6466.5034,0
2025-01-26 00:11:00,256.64,256.69,256.44,256.62,95.421,1737850319999,24487.17388,72,70.178,18009.55861,0
2025-01-26 00:12:00,256.62,256.83,256.45,256.83,74.351,1737850379999,19087.72766,73,24.195,6211.24316,0
2025-01-26 00:13:00,256.84,256.87,256.4,256.4,81.58,1737850439999,20940.12158,78,27.899,7161.62435,0
2025-01-26 00:14:00,256.4,256.52,256.24,256.24,45.813,1737850499999,11742.68053,52,20.565,5271.77488,0
2025-01-26 00:15:00,256.24,256.36,256.24,256.24,69.527,1737850559999,17815.95682,53,3.277,840.05682,0
2025-01-26 00:16:00,256.37,256.37,255.88,256.04,45.154,1737850619999,11561.32516,58,32.03,8198.81297,0
2025-01-26 00:17:00,256.04,257.14,256.04,256.98,104.274,1737850679999,26769.5978,86,79.434,20383.97016,0
2025-01-26 00:18:00,256.86,257.16,256.85,257.16,39.474,1737850739999,10144.39448,43,19.093,4907.1967,0
2025-01-26 00:19:00,257.17,257.31,257.17,257.31,23.647,1737850799999,6083.58061,29,16.295,4192.02762,0
2025-01-26 00:20:00,257.25,257.25,256.96,257.03,21.377,1737850859999,5495.62228,23,15.294,3931.18143,0
2025-01-26 00:21:00,257.05,257.11,257.03,257.11,25.975,1737850919999,6677.40792,32,12.764,3281.18128,0
2025-01-26 00:22:00,257.1,257.1,256.87,256.87,16.886,1737850979999,4339.55284,23,13.481,3464.12734,0
2025-01-26 00:23:00,256.85,256.98,256.85,256.94,26.831,1737851039999,6893.29217,29,25.098,6448.17112,0
2025-01-26 00:24:00,256.83,256.93,256.83,256.83,22.748,1737851099999,5843.11631,23,13.963,3586.57949,0
2025-01-26 00:25:00,256.82,256.84,256.76,256.81,6.59,1737851159999,1692.35831,8,5.59,1435.53831,0
2025-01-26 00:26:00,256.82,257.0,256.82,256.94,18.556,1737851219999,4767.2778,21,14.137,3631.74392,0
2025-01-26 00:27:00,256.93,256.98,256.92,256.97,14.91,1737851279999,3831.18069,18,12.515,3215.76093,0
2025-01-26 00:28:00,257.0,257.09,257.0,257.05,10.729,1737851339999,2757.7267,11,10.729,2757.7267,0
2025-01-26 00:29:00,257.06,257.16,257.06,257.1,26.166,1737851399999,6727.67773,34,7.469,1920.26705,0
2025-01-26 00:30:00,257.04,257.08,257.01,257.01,11.519,1737851459999,2960.77584,13,4.242,1090.3695,0
2025-01-26 00:31:00,257.02,257.02,256.83,256.98,46.162,1737851519999,11860.89124,46,27.942,7180.14653,0
2025-01-26 00:32:00,256.98,257.05,256.98,257.05,69.292,1737851579999,17811.39471,55,65.772,16906.65116,0
2025-01-26 00:33:00,257.05,257.31,257.01,257.01,26.649,1737851639999,6850.89238,22,22.606,5810.85324,0
2025-01-26 00:34:00,256.96,256.97,256.78,256.82,18.607,1737851699999,4779.77753,24,5.14,1320.56812,0
2025-01-26 00:35:00,256.82,256.82,256.43,256.47,28.464,1737851759999,7301.16616,30,21.042,5396.54696,0
2025-01-26 00:36:00,256.46,256.81,256.43,256.81,72.805,1737851819999,18676.52004,59,64.274,16488.043,0
2025-01-26 00:37:00,256.82,256.96,256.82,256.96,10.358,1737851879999,2660.87517,12,10.358,2660.87517,0
2025-01-26 00:38:00,256.83,256.89,256.81,256.81,14.345,1737851939999,3684.51534,13,12.171,3126.1554,0
2025-01-26 00:39:00,256.82,256.91,256.82,256.9,61.25,1737851999999,15735.11478,54,51.613,13259.55465,0
2025-01-26 00:40:00,256.91,257.16,256.86,257.16,53.022,1737852059999,13625.3777,54,42.013,10796.40257,0
2025-01-26 00:41:00,257.16,257.16,256.95,256.95,31.494,1737852119999,8095.51673,34,14.143,3635.74101,0
2025-01-26 00:42:00,256.95,256.98,205.0,256.61,119.729,1737852179999,30703.82727,98,38.983,10001.94061,0
2025-01-26 00:43:00,256.61,256.61,256.56,256.58,74.615,1737852239999,19146.32634,50,61.496,15780.2652,0
2025-01-26 00:44:00,256.58,256.6,256.53,256.59,72.288,1737852299999,18546.98098,54,16.628,4266.49449,0
2025-01-26 00:45:00,256.58,256.67,255.98,256.21,94.493,1737852359999,24245.27327,69,11.816,3032.078,0
2025-01-26 00:46:00,256.21,256.38,255.91,256.37,43.08,1737852419999,11037.56805,38,35.143,9004.33946,0
2025-01-26 00:47:00,256.26,256.56,256.25,256.55,48.355,1737852479999,12398.6541,64,41.198,10563.40391,0
2025-01-26 00:48:00,256.57,256.66,256.55,256.65,20.555,1737852539999,5274.75026,23,16.792,4309.23928,0
2025-01-26 00:49:00,256.66,256.84,256.57,256.84,26.92,1737852599999,6910.17047,37,20.392,5235.28112,0
2025-01-26 00:50:00,256.84,256.89,256.57,256.76,14.948,1737852659999,3838.94477,21,8.62,2214.07799,0
2025-01-26 00:51:00,256.69,256.76,256.65,256.76,32.692,1737852719999,8393.48273,31,26.74,6865.67588,0
2025-01-26 00:52:00,256.76,256.91,256.43,256.74,74.029,1737852779999,19007.61816,61,60.39,15505.66063,0
2025-01-26 00:53:00,256.73,256.76,256.49,256.52,64.351,1737852839999,16519.7828,63,40.224,10326.89042,0
2025-01-26 00:54:00,256.42,256.42,256.34,256.42,70.975,1737852899999,18198.93483,64,56.134,14393.83812,0
2025-01-26 00:55:00,256.41,256.52,256.39,256.52,74.855,1737852959999,19197.09476,59,61.975,15894.09256,0
2025-01-26 00:56:00,256.51,256.72,256.48,256.68,72.77,1737853019999,18669.68295,66,50.568,12973.09014,0
2025-01-26 00:57:00,256.69,256.75,256.65,256.65,62.572,1737853079999,16062.62442,66,36.9,9472.61108,0
2025-01-26 00:58:00,256.71,256.71,256.51,256.56,52.77,1737853139999,13543.87978,52,28.642,7351.79822,0
2025-01-26 00:59:00,256.51,256.56,256.43,256.44,66.575,1737853199999,17077.11997,73,21.501,5516.21408,0
2025-01-26 01:00:00,256.46,256.46,256.27,256.46,106.34,1737853259999,27269.29111,86,78.155,20043.6313,0
2025-01-26 01:01:00,256.46,256.58,245.0,245.25,119.595,1737853319999,30244.46239,90,97.792,24687.6861,0
2025-01-26 01:02:00,245.25,256.53,174.73,256.36,119.016,1737853379999,27059.44813,88,69.213,14338.92826,0
2025-01-26 01:03:00,256.34,256.4,256.26,256.26,27.601,1737853439999,7074.52107,34,8.878,2275.70585,0
2025-01-26 01:04:00,256.19,256.19,256.15,256.16,7.492,1737853499999,1919.26259,8,7.323,1875.97155,0
2025-01-26 01:05:00,256.07,256.19,256.07,256.17,20.642,1737853559999,5287.1885,24,17.119,4384.73894,0
2025-01-26 01:06:00,256.18,256.32,256.18,256.22,13.931,1737853619999,3569.8637,19,11.055,2832.72695,0
2025-01-26 01:07:00,256.22,256.3,256.17,256.22,29.544,1737853679999,7569.86946,29,15.487,3968.45745,0
2025-01-26 01:08:00,256.18,256.19,256.02,256.05,33.18,1737853739999,8498.03812,31,11.588,2967.63476,0
2025-01-26 01:09:00,256.02,256.1,256.02,256.1,49.118,1737853799999,12576.19301,51,29.25,7489.58765,0
2025-01-26 01:10:00,256.1,256.16,256.07,256.07,30.176,1737853859999,7727.80589,30,10.785,2762.24447,0
2025-01-26 01:11:00,256.13,256.14,255.96,256.04,51.721,1737853919999,13242.70295,53,28.272,7238.11752,0
2025-01-26 01:12:00,256.04,256.12,256.0,256.11,48.229,1737853979999,12348.68799,56,34.551,8847.11999,0
2025-01-26 01:13:00,256.12,256.23,256.12,256.21,34.672,1737854039999,8882.25066,44,34.672,8882.25066,0
2025-01-26 01:14:00,256.2,256.23,256.12,256.16,46.064,1737854099999,11799.75033,57,39.502,10119.09089,0
2025-01-26 01:15:00,256.17,256.27,256.14,256.26,44.965,1737854159999,11520.34787,53,44.965,11520.34787,0
2025-01-26 01:16:00,256.25,256.27,256.2,256.24,39.498,1737854219999,10120.04705,50,16.864,4321.17395,0
2025-01-26 01:17:00,256.24,256.26,256.2,256.2,38.615,1737854279999,9893.61304,38,15.107,3870.86344,0
2025-01-26 01:18:00,256.2,256.24,256.01,256.01,71.88,1737854339999,18414.96055,62,12.569,3219.48235,0
2025-01-26 01:19:00,256.01,256.24,255.96,256.24,18.164,1737854399999,4651.45765,22,18.164,4651.45765,0
2025-01-26 01:20:00,256.14,256.28,256.13,256.14,63.674,1737854459999,16312.8072,45,50.607,12965.38284,0
2025-01-26 01:21:00,256.15,256.39,256.14,256.39,20.086,1737854519999,5146.05067,23,11.241,2880.34901,0
2025-01-26 01:22:00,256.4,256.4,256.06,256.26,36.997,1737854579999,9479.50088,38,15.409,3948.52213,0
2025-01-26 01:23:00,256.28,256.49,256.28,256.45,44.658,1737854639999,11451.24259,47,19.198,4921.50169,0
2025-01-26 01:24:00,256.43,256.54,256.4,256.49,39.509,1737854699999,10131.73538,48,11.896,3050.77302,0
2025-01-26 01:25:00,256.48,256.59,256.33,256.53,81.973,1737854759999,21024.3018,73,59.293,15208.07157,0
2025-01-26 01:26:00,256.54,256.54,256.45,256.5,8.805,1737854819999,2258.61384,13,0.557,142.86755,0
2025-01-26 01:27:00,256.43,256.43,256.27,256.28,18.727,1737854879999,4800.61569,22,0.0,0.0,0
2025-01-26 01:28:00,256.3,256.3,256.13,256.3,17.676,1737854939999,4529.6754,24,10.237,2623.38635,0
2025-01-26 01:29:00,256.26,256.37,256.23,256.37,31.156,1737854999999,7985.26777,27,24.832,6364.70375,0
2025-01-26 01:30:00,256.37,256.37,256.1,256.37,16.099,1737855059999,4125.97563,13,10.874,2787.76738,0
2025-01-26 01:31:00,256.37,256.37,256.1,256.37,16.4,1737855119999,4203.38098,13,12.374,3172.32238,0
2025-01-26 01:32:00,256.37,256.37,256.14,256.19,11.733,1737855179999,3005.76959,15,7.046,1805.13598,0
2025-01-26 01:33:00,256.17,256.38,256.16,256.38,25.878,1737855239999,6631.05088,34,21.401,5484.17607,0
2025-01-26 01:34:00,256.39,256.54,256.36,256.36,16.11,1737855299999,4131.56388,17,13.426,3443.48124,0
2025-01-26 01:35:00,256.35,256.58,256.32,256.56,13.712,1737855359999,3516.7732,14,8.609,2208.57113,0
2025-01-26 01:36:00,256.56,256.59,256.32,256.47,10.61,1737855419999,2722.01793,19,4.151,1065.06182,0
2025-01-26 01:37:00,256.47,256.47,256.13,256.13,23.152,1737855479999,5932.98552,31,1.581,405.09963,0
2025-01-26 01:38:00,256.13,256.13,255.89,255.89,20.375,1737855539999,5216.33047,33,0.0,0.0,0
2025-01-26 01:39:00,255.89,255.91,255.87,255.87,5.755,1737855599999,1472.67922,8,1.232,315.28112,0
2025-01-26 01:40:00,255.85,255.9,255.77,255.77,12.894,1737855659999,3298.64083,18,2.387,610.80731,0
2025-01-26 01:41:00,255.77,255.88,255.76,255.88,11.719,1737855719999,2997.68288,15,8.218,2102.25138,0
2025-01-26 01:42:00,255.88,256.02,255.88,256.02,15.486,1737855779999,3963.86004,24,15.486,3963.86004,0
2025-01-26 01:43:00,256.03,256.04,255.9,255.9,22.956,1737855839999,5875.08465,24,1.531,391.98474,0
2025-01-26 01:44:00,256.04,256.04,255.83,255.91,17.351,1737855899999,4439.68298,27,4.172,1067.50849,0
2025-01-26 01:45:00,255.91,255.91,255.84,255.84,14.54,1737855959999,3720.50191,21,0.0,0.0,0
2025-01-26 01:46:00,255.81,255.83,255.8,255.8,8.294,1737856019999,2121.71531,8,0.469,119.97958,0
2025-01-26 01:47:00,255.79,255.79,255.64,255.64,17.499,1737856079999,4474.73144,24,0.0,0.0,0
2025-01-26 01:48:00,255.64,255.91,255.27,255.27,27.349,1737856139999,6993.11771,19,15.779,4037.43607,0
2025-01-26 01:49:00,255.47,255.47,255.19,255.19,16.654,1737856199999,4251.40146,21,1.43,365.0361,0
2025-01-26 01:50:00,255.32,255.48,255.27,255.27,23.982,1737856259999,6124.0134,32,15.85,4047.95496,0
2025-01-26 01:51:00,255.31,255.32,255.17,255.23,25.486,1737856319999,6504.2868,32,9.88,2521.73176,0
2025-01-26 01:52:00,255.23,255.33,255.17,255.33,23.852,1737856379999,6087.67588,29,13.928,3555.20583,0
2025-01-26 01:53:00,255.38,255.49,255.38,255.49,16.539,1737856439999,4224.63498,26,13.459,3438.01054,0
2025-01-26 01:54:00,255.48,255.55,255.3,255.3,41.524,1737856499999,10607.25637,37,7.882,2013.44663,0
2025-01-26 01:55:00,255.22,255.22,255.17,255.17,9.104,1737856559999,2323.13222,12,0.998,254.70529,0
2025-01-26 01:56:00,255.07,255.12,255.01,255.09,26.855,1737856619999,6850.08783,31,18.6,4744.40243,0
2025-01-26 01:57:00,255.04,255.1,255.02,255.04,59.753,1737856679999,15240.35279,71,44.475,11343.83267,0
2025-01-26 01:58:00,255.04,255.18,255.03,255.14,67.233,1737856739999,17150.72537,88,22.247,5674.85919,0
2025-01-26 01:59:00,255.18,255.21,255.03,255.06,75.349,1737856799999,19223.77092,74,29.372,7493.64323,0
2025-01-26 02:00:00,255.07,255.24,255.07,255.19,42.231,1737856859999,10776.63265,50,18.902,4823.17838,0
2025-01-26 02:01:00,255.13,255.13,254.72,254.8,40.032,1737856919999,10206.78909,40,15.526,3955.95769,0
2025-01-26 02:02:00,254.8,254.85,254.67,254.69,25.659,1737856979999,6537.0103,34,25.659,6537.0103,0
2025-01-26 02:03:00,254.69,254.81,254.58,254.81,41.969,1737857039999,10688.56297,53,34.918,8892.81429,0
2025-01-26 02:04:00,254.76,254.96,254.75,254.96,52.48,1737857099999,13375.57615,64,30.208,7698.83037,0
2025-01-26 02:05:00,254.96,254.98,254.83,254.92,54.018,1737857159999,13769.74767,64,20.83,5309.769,0
2025-01-26 02:06:00,254.9,254.91,254.76,254.76,39.12,1737857219999,9967.26646,36,14.426,3675.90621,0
2025-01-26 02:07:00,254.76,254.76,254.55,254.58,15.52,1737857279999,3952.88707,13,5.305,1350.51367,0
2025-01-26 02:08:00,254.52,254.53,254.36,254.41,16.182,1737857339999,4117.56104,17,16.182,4117.56104,0
2025-01-26 02:09:00,254.41,254.45,254.41,254.45,8.164,1737857399999,2077.23702,9,5.151,1310.62359,0
2025-01-26 02:10:00,254.35,254.47,254.35,254.47,26.723,1737857459999,6797.82916,29,20.976,5335.90487,0
2025-01-26 02:11:00,254.45,254.58,254.45,254.47,35.809,1737857519999,9113.74906,38,19.242,4897.23496,0
2025-01-26 02:12:00,254.46,254.53,254.38,254.38,61.615,1737857579999,15677.78312,73,17.032,4333.8822,0
2025-01-26 02:13:00,254.38,254.54,254.26,254.31,30.302,1737857639999,7708.74294,37,9.239,2350.18607,0
2025-01-26 02:14:00,254.25,254.34,254.09,254.12,29.258,1737857699999,7437.61945,37,10.36,2632.66563,0
2025-01-26 02:15:00,254.11,254.11,254.0,254.11,26.837,1737857759999,6817.79572,34,22.341,5675.39115,0
2025-01-26 02:16:00,254.05,254.1,253.98,254.05,26.574,1737857819999,6750.75546,28,17.619,4475.92052,0
2025-01-26 02:17:00,254.04,254.06,253.98,254.03,34.194,1737857879999,8685.88523,38,9.529,2420.61128,0
2025-01-26 02:18:00,254.04,254.04,253.98,254.0,35.483,1737857939999,9012.97709,51,3.498,888.5489,0
2025-01-26 02:19:00,254.0,254.05,253.99,254.0,14.153,1737857999999,3595.16684,17,5.197,1320.17104,0
2025-01-26 02:20:00,254.01,254.12,254.01,254.07,10.18,1737858059999,2586.35854,11,7.048,1790.53414,0
2025-01-26 02:21:00,254.0,254.01,253.82,253.85,41.706,1737858119999,10590.26119,34,6.143,1559.59978,0
2025-01-26 02:22:00,253.8,253.8,253.71,253.72,6.564,1737858179999,1665.59174,7,6.564,1665.59174,0
2025-01-26 02:23:00,253.75,253.84,253.67,253.84,37.346,1737858239999,9476.56044,43,22.432,5691.68359,0
2025-01-26 02:24:00,253.78,254.07,253.78,254.06,32.955,1737858299999,8369.67505,38,24.205,6146.94298,0
2025-01-26 02:25:00,254.1,254.15,254.0,254.01,55.602,1737858359999,14124.99036,57,27.699,7036.77118,0
2025-01-26 02:26:00,254.0,254.07,253.86,253.96,55.148,1737858419999,14004.877,45,14.904,3784.74368,0
2025-01-26 02:27:00,253.96,254.08,253.87,253.87,87.684,1737858479999,22265.10446,80,23.354,5931.93005,0
2025-01-26 02:28:00,254.08,254.11,253.87,253.87,98.648,1737858539999,25045.06775,70,5.749,1460.79862,0
2025-01-26 02:29:00,253.87,254.67,253.78,253.89,115.825,1737858599999,29402.59199,81,83.388,21168.66102,0
2025-01-26 02:30:00,253.84,253.92,253.78,253.78,96.411,1737858659999,24470.26113,66,50.286,12764.1118,0
2025-01-26 02:31:00,254.67,254.67,253.77,253.97,119.579,1737858719999,30357.69744,86,86.309,21913.23718,0
2025-01-26 02:32:00,253.92,254.06,253.85,253.95,91.08,1737858779999,23129.6713,71,59.028,14990.4505,0
2025-01-26 02:33:00,253.95,254.27,253.95,254.2,51.168,1737858839999,13003.63849,61,45.305,11513.30958,0
2025-01-26 02:34:00,254.2,254.2,253.97,253.97,65.807,1737858899999,16720.81802,61,18.604,4727.07506,0
2025-01-26 02:35:00,253.97,254.06,253.88,254.06,43.741,1737858959999,11108.52074,59,43.741,11108.52074,0
2025-01-26 02:36:00,254.07,254.24,254.04,254.24,26.217,1737859019999,6663.14349,35,22.481,5713.72745,0
2025-01-26 02:37:00,254.26,254.33,254.23,254.28,19.912,1737859079999,5063.28255,26,18.973,4824.48315,0
2025-01-26 02:38:00,254.28,254.4,254.28,254.4,40.823,1737859139999,10382.22292,52,40.823,10382.22292,0
2025-01-26 02:39:00,254.43,254.55,254.4,254.55,27.483,1737859199999,6993.22721,37,26.49,6740.5385,0
2025-01-26 02:40:00,254.55,254.8,254.46,254.71,45.075,1737859259999,11478.59505,61,19.657,5005.43156,0
2025-01-26 02:41:00,254.7,254.76,254.6,254.76,26.776,1737859319999,6819.72673,28,11.934,3040.2275,0
2025-01-26 02:42:00,254.77,254.83,254.58,254.58,9.836,1737859379999,2505.3946,13,6.161,1569.80034,0
2025-01-26 02:43:00,254.58,254.85,254.58,254.66,8.767,1737859439999,2233.03832,11,1.912,487.2732,0
2025-01-26 02:44:00,254.7,254.8,254.7,254.7,14.391,1737859499999,3665.82945,17,5.361,1365.49991,0
2025-01-26 02:45:00,254.7,254.7,254.57,254.65,23.715,1737859559999,6038.44022,33,5.564,1416.64003,0
2025-01-26 02:46:00,254.65,254.65,254.33,254.33,26.425,1737859619999,6725.83283,38,0.338,85.96354,0
2025-01-26 02:47:00,254.34,254.54,254.34,254.54,29.856,1737859679999,7596.7748,34,29.856,7596.7748,0
2025-01-26 02:48:00,254.55,254.7,254.55,254.7,26.134,1737859739999,6656.1471,22,26.134,6656.1471,0
2025-01-26 02:49:00,254.7,254.7,254.7,254.7,79.661,1737859799999,20289.6567,58,79.661,20289.6567,0
2025-01-26 02:50:00,254.7,254.79,254.7,254.79,33.863,1737859859999,8625.63902,34,32.351,8240.41166,0
2025-01-26 02:51:00,254.79,254.87,254.77,254.8,12.445,1737859919999,3171.08279,17,4.141,1055.2434,0
2025-01-26 02:52:00,254.8,254.8,254.74,254.74,7.874,1737859979999,2006.05678,11,0.0,0.0,0
2025-01-26 02:53:00,254.74,254.74,254.65,254.66,14.842,1737860039999,3780.11705,20,1.198,305.08268,0
2025-01-26 02:54:00,254.66,254.71,254.64,254.68,9.503,1737860099999,2420.25529,14,7.01,1785.36667,0
2025-01-26 02:55:00,254.71,254.74,254.64,254.74,12.981,1737860159999,3306.38493,15,10.152,2585.95259,0
2025-01-26 02:56:00,254.74,254.88,254.74,254.88,16.353,1737860219999,4166.98196,24,16.353,4166.98196,0
2025-01-26 02:57:00,254.9,255.12,254.9,255.12,15.095,1737860279999,3848.849,19,15.095,3848.849,0
2025-01-26 02:58:00,255.12,255.41,255.12,255.41,10.378,1737860339999,2648.88147,13,10.378,2648.88147,0
2025-01-26 02:59:00,255.41,255.44,255.4,255.4,7.753,1737860399999,1980.25406,9,4.151,1060.26996,0
2025-01-26 03:00:00,255.41,255.56,255.41,255.56,14.208,1737860459999,3630.18824,20,14.208,3630.18824,0
2025-01-26 03:01:00,255.56,255.78,255.56,255.73,38.075,1737860519999,9735.19946,50,28.233,7218.11484,0
2025-01-26 03:02:00,255.72,255.9,255.54,255.9,27.56,1737860579999,7050.13348,36,18.363,4698.17511,0
2025-01-26 03:03:00,255.9,256.05,255.4,255.93,19.358,1737860639999,4954.33297,21,10.117,2589.46748,0
2025-01-26 03:04:00,255.96,256.07,254.58,256.05,27.172,1737860699999,6934.77556,17,9.101,2329.75766,0
2025-01-26 03:05:00,256.05,256.05,255.87,255.94,16.816,1737860759999,4303.92398,18,7.58,1939.83425,0
2025-01-26 03:06:00,255.94,256.01,254.57,256.0,12.66,1737860819999,3240.29097,16,5.749,1471.5468,0
2025-01-26 03:07:00,256.02,256.11,256.02,256.06,10.875,1737860879999,2784.62822,13,9.703,2484.5259,0
2025-01-26 03:08:00,255.96,256.06,255.94,255.98,23.629,1737860939999,6048.73722,32,9.302,2381.18967,0
2025-01-26 03:09:00,256.0,256.06,255.97,256.01,29.967,1737860999999,7672.13858,42,23.996,6143.51845,0
2025-01-26 03:10:00,256.0,256.04,255.89,255.9,21.23,1737861059999,5433.96372,31,8.678,2221.10927,0
2025-01-26 03:11:00,255.9,255.97,255.88,255.94,7.5,1737861119999,1919.54947,12,0.0,0.0,0
